#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0
1569334267.28 14441 20.712 89323.233 60555 2 3 1 11.412 2159368 9.091 0.586 48308224.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334267.38 14419 20.619 89323.233 60555 2 3 1 11.412 2159368 0.000 0.586 48320512.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334267.48 14397 20.526 89323.233 60555 2 3 1 11.412 2159368 10.000 0.587 48320512.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334267.58 14375 20.434 89323.233 60555 2 3 1 11.412 2159368 0.000 0.587 48336896.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334267.69 14342 20.294 89323.233 60555 2 3 1 11.412 2159368 0.000 0.587 48336896.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334267.79 14320 20.201 89323.233 60555 2 3 1 11.412 2159368 10.000 0.587 48349184.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334267.89 14298 20.108 89323.233 60555 2 3 1 11.412 2159368 0.000 0.587 48349184.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334268.00 14276 20.016 89323.233 60555 2 3 1 11.412 2159368 9.091 0.587 48361472.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334268.10 13858 19.876 89323.233 60555 2 3 1 11.412 2159368 10.000 0.587 48373760.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334268.20 13726 19.783 89323.233 60555 2 3 1 11.412 2159368 0.000 0.587 48373760.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334268.31 13704 19.691 89323.233 60555 2 3 1 11.412 2159368 0.000 0.587 48390144.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334268.41 13682 19.598 89323.233 60555 2 3 1 11.412 2159368 9.091 0.587 48390144.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334268.51 13660 19.505 89323.233 60555 2 3 1 11.412 2159368 0.000 0.587 48402432.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334268.62 13627 19.365 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48402432.000 652771328.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334268.72 13605 19.273 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48422912.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334268.83 13583 19.180 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48439296.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334268.93 13561 19.087 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48439296.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334269.03 13528 18.947 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48455680.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334269.14 12996 18.855 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48455680.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334269.24 12974 18.762 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48467968.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334269.35 12952 18.669 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48467968.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334269.45 12919 18.530 89323.233 60555 2 3 1 11.412 2159368 0.000 0.589 48480256.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334269.55 12897 18.437 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48422912.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334269.65 12875 18.344 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334269.75 12853 18.251 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334269.86 12831 18.158 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334269.96 12798 18.019 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334270.06 12623 17.926 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334270.17 12350 17.833 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334270.27 12328 17.740 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334270.38 12295 17.601 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334270.48 12273 17.508 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334270.58 12251 17.415 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334270.68 12229 17.322 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334270.79 12207 17.229 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334270.89 12174 17.090 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334271.00 12152 16.997 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334271.10 11971 16.904 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334271.20 11661 16.811 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334271.31 11628 16.672 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334271.41 11606 16.579 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334271.51 11584 16.486 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334271.62 11562 16.393 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334271.72 11529 16.254 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334271.82 11507 16.161 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334271.93 11485 16.068 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334272.03 11463 15.975 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334272.14 11139 15.882 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334272.24 10945 15.743 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334272.34 10923 15.650 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334272.45 10901 15.557 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334272.55 10879 15.464 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334272.65 10846 15.325 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334272.76 10824 15.232 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334272.86 10802 15.139 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334272.96 10780 15.047 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334273.07 10588 14.907 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334273.17 10268 14.814 89323.233 60555 2 3 1 11.412 2159368 20.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334273.28 10246 14.721 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334273.38 10224 14.629 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334273.48 10191 14.489 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334273.59 10169 14.396 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334273.69 10147 14.304 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334273.79 10125 14.211 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334273.90 10103 14.118 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334274.00 10070 13.978 89323.233 60555 2 3 1 11.412 2159368 10.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334274.10 9888 13.886 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334274.21 9612 13.793 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334274.31 9590 13.700 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334274.42 9557 13.560 89323.233 60555 2 3 1 11.412 2159368 20.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334274.52 9535 13.468 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334274.62 9513 13.375 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48447488.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334274.72 9491 13.282 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48480256.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334274.82 9469 13.189 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48480256.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334274.93 9436 13.050 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48480256.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334275.03 9414 12.957 89323.233 60555 2 3 1 11.412 2159368 18.182 0.588 48480256.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334275.14 9002 12.864 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48480256.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334275.24 8901 12.771 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48480256.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334275.35 8868 12.632 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48480256.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334275.45 8846 12.539 89323.233 60555 2 3 1 11.412 2159368 9.091 0.588 48480256.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334275.55 8824 12.446 89323.233 60555 2 3 1 11.412 2159368 0.000 0.588 48480256.000 652918784.000 1569334251.006 1569334251.004 0 0 25000 38888 60555 92222
1569334275.65 8802 12.353 2919.915 25000 0 3 1 11.412 2159368 40.000 0.571 47013888.000 651390976.000 1569334251.006 1569334275.613 0 0 25000 38888 60555 92222
1569334275.82 8758 12.167 2919.915 25000 0 3 1 11.412 2159368 41.176 0.571 47013888.000 651390976.000 1569334251.006 1569334275.613 0 0 25000 38888 60555 92222

1569334275.92 8736 12.074 2919.915 25000 0 3 1 11.412 2159368 0.000 0.571 47050752.000 651390976.000 1569334251.006 1569334275.613 0 0 25000 38888 60555 92222
1569334276.03 8714 11.982 2919.915 25000 0 3 1 11.412 2159368 10.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334276.13 8121 11.842 2919.915 25000 0 3 1 11.412 2159368 0.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334276.24 8095 11.749 2919.915 25000 0 3 1 11.412 2159368 10.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334276.34 8073 11.656 2919.915 25000 0 3 1 11.412 2159368 0.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334276.44 8051 11.564 2919.915 25000 0 3 1 11.412 2159368 10.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334276.55 8029 11.471 2919.915 25000 0 3 1 11.412 2159368 9.091 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334276.65 7996 11.331 2919.915 25000 0 3 1 11.412 2159368 0.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334276.76 7974 11.238 2919.915 25000 0 3 1 11.412 2159368 10.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334276.86 7952 11.146 2919.915 25000 0 3 1 11.412 2159368 9.091 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334276.96 7930 11.053 2919.915 25000 0 3 1 11.412 2159368 0.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334277.07 7738 10.913 2919.915 25000 0 3 1 11.412 2159368 10.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334277.17 7432 10.821 2919.915 25000 0 3 1 11.412 2159368 9.091 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334277.27 7410 10.728 2919.915 25000 0 3 1 11.412 2159368 10.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334277.38 7388 10.635 2919.915 25000 0 3 1 11.412 2159368 9.091 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334277.48 7355 10.495 2919.915 25000 0 3 1 11.412 2159368 10.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334277.58 7333 10.403 2919.915 25000 0 3 1 11.412 2159368 0.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334277.69 7311 10.310 2919.915 25000 0 3 1 11.412 2159368 10.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334277.79 7289 10.217 2919.915 25000 0 3 1 11.412 2159368 0.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334277.89 7267 10.124 2919.915 25000 0 3 1 11.412 2159368 9.091 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334278.00 7234 9.985 2919.915 25000 0 3 1 11.412 2159368 0.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334278.10 7053 9.892 2919.915 25000 0 3 1 11.412 2159368 10.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334278.20 6645 9.799 2919.915 25000 0 3 1 11.412 2159368 0.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334278.31 6623 9.706 2919.915 25000 0 3 1 11.412 2159368 0.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334278.41 6590 9.567 2919.915 25000 0 3 1 11.412 2159368 9.091 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334278.51 6568 9.474 2919.915 25000 0 3 1 11.412 2159368 0.000 0.571 47050752.000 651390976.000 1569334275.924 1569334275.613 0 0 25000 38888 60555 92222
1569334278.62 136804 9.441 98316.329 25000 0 3 1 11.412 2416552 9.091 0.573 47050752.000 651624448.000 1569334278.543 1569334278.540 0 0 25000 38888 60555 92222
1569334278.72 136782 9.348 98316.329 25000 0 3 1 11.412 2416552 10.000 0.573 47177728.000 651624448.000 1569334278.543 1569334278.540 0 0 25000 38888 60555 92222
1569334278.83 136749 9.208 98316.329 25000 0 3 1 11.412 2416552 10.000 0.573 47177728.000 651624448.000 1569334278.543 1569334278.540 0 0 25000 38888 60555 92222
1569334278.93 136727 9.115 98316.329 25000 0 3 1 11.412 2416552 9.091 0.573 47177728.000 651624448.000 1569334278.543 1569334278.540 0 0 25000 38888 60555 92222
1569334279.03 136705 9.023 98316.329 25000 0 3 1 11.412 2416552 10.000 0.573 47177728.000 651624448.000 1569334278.543 1569334278.540 0 0 25000 38888 60555 92222
1569334279.13 136369 8.930 98316.329 25000 0 3 1 11.412 2416552 0.000 0.573 47177728.000 651624448.000 1569334278.543 1569334278.540 0 0 25000 38888 60555 92222
1569334279.24 136231 8.837 98316.329 25000 0 3 1 11.412 2416552 0.000 0.573 47177728.000 651624448.000 1569334278.543 1569334278.540 0 0 25000 38888 60555 92222
1569334279.34 136198 8.698 98316.329 25000 0 3 1 11.412 2416552 20.000 0.573 47177728.000 651624448.000 1569334278.543 1569334278.540 0 0 25000 38888 60555 92222
1569334279.44 136176 8.605 98316.329 25000 0 3 1 11.412 2416552 10.000 0.573 47177728.000 651624448.000 1569334278.543 1569334278.540 0 0 25000 38888 60555 92222
1569334279.55 136154 8.512 98316.329 25000 0 3 1 11.412 2416552 0.000 0.573 47177728.000 651624448.000 1569334278.543 1569334278.540 0 0 25000 38888 60555 92222
1569334279.65 136132 8.419 98316.329 25000 0 3 1 11.412 2416552 0.000 0.573 47177728.000 651624448.000 1569334278.543 1569334278.540 0 0 25000 38888 60555 92222
